class,name,Y,X,name_en
カルスト地形,秋吉台,131.308305,34.250719,Akiyoshi
カルスト地形,平尾台,130.901132,33.755856,Hirao
カルスト地形,四国カルスト（大野ヶ原）,132.875622,33.478656,Shikoku
カルスト地形,近江カルスト（霊仙山）,136.376729,35.280293,Omi
カルスト地形,武甲山,139.097729,35.951643,Buko
カルスト地形,南大東島,131.244355,25.84163,Minamidaito
カルスト地形,ハロン湾,107.2,20.9,Ha Long Bay
カルスト地形,桂林,110.296,25.275,Guilin
カルスト地形,石林,103.3237,24.8168,Shilin
カルスト地形,チョコレート・ヒルズ,124.168427,9.798302,Chocolate Hills
カルスト地形,グヌンキダル,110.693617,-8.102422,Gunungkidul
カルスト地形,ディナルアルプス山麓・カルスト台地,13.866667,45.7,Dinaric Alps
カルスト地形,アグテレク・カルストとスロバキア・カルストの洞窟群,20.486944,48.475833,Caves of Aggtelek Karst and Slovak Karst
カルスト地形,Ingleborough（ヨークシャー）,-2.397778,54.166389,Ingleborough
カルスト地形,Peak District（イギリス）,-1.833333,53.35,Peak District
カルスト地形,マンモス・ケーブ国立公園（ケンタッキー）,-86.101111,37.186944,Mammoth Cave National Park
カルスト地形,Dunbar Cave State Park（テネシー）,-87.3059,36.5503,Dunbar Cave State Park
カルスト地形,イク・キル（ユカタン半島北部）,-88.550465,20.660896,Ik Kil
カルスト地形,Cockpit Country（ジャマイカ）,-77.695313,18.295209,Cockpit Country
カルスト地形,Rio Abajo State Forest（プエルトリコ）,-66.699722,18.339722,Rio Abajo State Forest
ポリエ,Livanjsko Polje,17.008961,43.831858,Livanjsko Polje
ポリエ,Popovo Polje,17.795513,42.966284,Popovo Polje
ポリエ,Licko Polje,15.3445,44.5786,Licko Polje
